PU_APPT_YEAR,PU_APPT_MONTH,ORIGIN_COUNTRY,ORIGIN_STATE,MONTHLY_DISTANCE_TRAVELLED
2019,1,Canada,BC,918.4
2019,1,Canada,ON,57022.2
2019,1,Canada,QC,9273.3
2019,1,United States,AL,36390.1
2019,1,United States,AR,21860.1
2019,1,United States,AZ,468260.6
2019,1,United States,CA,714027.06
2019,1,United States,CO,325375.4
2019,1,United States,CT,33747.9
2019,1,United States,DC,286.7
2019,1,United States,DE,1329.6
2019,1,United States,FL,121943.51
2019,1,United States,GA,617731.56
2019,1,United States,IA,27203.0
2019,1,United States,ID,11420.899
2019,1,United States,IL,58130.4
2019,1,United States,IN,439494.2
2019,1,United States,KS,246740.61
2019,1,United States,KY,34703.6
2019,1,United States,LA,20212.4
2019,1,United States,MA,32958.06
2019,1,United States,MD,237978.5
2019,1,United States,ME,9071.4
2019,1,United States,MI,113832.96
2019,1,United States,MN,34001.0
2019,1,United States,MO,197654.45
2019,1,United States,MS,83923.9
2019,1,United States,MT,15394.7
2019,1,United States,NC,149246.5
2019,1,United States,ND,3657.0
2019,1,United States,NE,7430.4
2019,1,United States,NH,2876.6
2019,1,United States,NJ,99420.7
2019,1,United States,NM,302423.3
2019,1,United States,NV,547655.4
2019,1,United States,NY,98230.8
2019,1,United States,OH,298490.4
2019,1,United States,OK,39930.09
2019,1,United States,OR,37024.4
2019,1,United States,PA,732287.7
2019,1,United States,RI,159.1
2019,1,United States,SC,260492.69
2019,1,United States,SD,3943.0
2019,1,United States,TN,1141279.5
2019,1,United States,TX,464465.0
2019,1,United States,UT,36547.31
2019,1,United States,VA,305169.47
2019,1,United States,VT,3808.7
2019,1,United States,WA,807809.75
2019,1,United States,WI,121741.24
2019,1,United States,WV,219475.2
2019,1,United States,WY,3477.9001
2019,2,Canada,BC,1007.0
2019,2,Canada,MB,2979.6
2019,2,Canada,ON,52064.0
2019,2,Canada,QC,30547.35
2019,2,United States,AK,3654.0
2019,2,United States,AL,27685.4
2019,2,United States,AR,31547.299
2019,2,United States,AZ,479128.9
2019,2,United States,CA,1020115.5
2019,2,United States,CO,385320.0
2019,2,United States,CT,31506.3
2019,2,United States,DC,136.20001
2019,2,United States,DE,1101.4
2019,2,United States,FL,197867.3
2019,2,United States,GA,586473.9
2019,2,United States,IA,34247.33
2019,2,United States,ID,19023.8
2019,2,United States,IL,75196.32
2019,2,United States,IN,489648.8
2019,2,United States,KS,245349.81
2019,2,United States,KY,45378.6
2019,2,United States,LA,27792.5
2019,2,United States,MA,42258.66
2019,2,United States,MD,231741.6
2019,2,United States,ME,5436.4
2019,2,United States,MI,94111.24
2019,2,United States,MN,82614.3
2019,2,United States,MO,169422.73
2019,2,United States,MS,52743.7
2019,2,United States,MT,15553.9
2019,2,United States,NC,170913.08
2019,2,United States,ND,8537.2
2019,2,United States,NE,9335.2
2019,2,United States,NH,209.3
2019,2,United States,NJ,112888.6
2019,2,United States,NM,393229.0
2019,2,United States,NV,381824.53
2019,2,United States,NY,106570.94
2019,2,United States,OH,343766.9
2019,2,United States,OK,56530.9
2019,2,United States,OR,38113.12
2019,2,United States,PA,766963.9
2019,2,United States,RI,228.4
2019,2,United States,SC,288597.62
2019,2,United States,SD,8689.6
2019,2,United States,TN,1073983.5
2019,2,United States,TX,483585.34
2019,2,United States,UT,52956.31
2019,2,United States,VA,263021.34
2019,2,United States,VT,8974.0
2019,2,United States,WA,705805.6
2019,2,United States,WI,137949.0
2019,2,United States,WV,191294.2
2019,2,United States,WY,693.7
2019,3,Canada,BC,918.4
2019,3,Canada,ON,66433.8
2019,3,Canada,QC,16366.25
2019,3,United States,AL,24594.7
2019,3,United States,AR,20121.3
2019,3,United States,AZ,517408.12
2019,3,United States,CA,978747.25
2019,3,United States,CO,400915.28
2019,3,United States,CT,50687.4
2019,3,United States,DC,66.600006
2019,3,United States,DE,2118.3
2019,3,United States,FL,164301.1
2019,3,United States,GA,770776.56
2019,3,United States,IA,37983.7
2019,3,United States,ID,15717.1
2019,3,United States,IL,104254.27
2019,3,United States,IN,468956.4
2019,3,United States,KS,230951.77
2019,3,United States,KY,46033.7
2019,3,United States,LA,17948.44
2019,3,United States,MA,45085.7
2019,3,United States,MD,243649.8
2019,3,United States,ME,6059.0
2019,3,United States,MI,128317.46
2019,3,United States,MN,65959.2
2019,3,United States,MO,241908.34
2019,3,United States,MS,63681.0
2019,3,United States,MT,22220.4
2019,3,United States,NC,166188.69
2019,3,United States,ND,9369.899
2019,3,United States,NE,26436.4
2019,3,United States,NH,2145.9
2019,3,United States,NJ,120031.49
2019,3,United States,NM,395316.4
2019,3,United States,NV,447961.84
2019,3,United States,NY,115721.1
2019,3,United States,OH,262849.1
2019,3,United States,OK,28596.87
2019,3,United States,OR,54891.3
2019,3,United States,PA,753269.3
2019,3,United States,RI,3240.9
2019,3,United States,SC,306628.62
2019,3,United States,SD,10952.0
2019,3,United States,TN,1073440.8
2019,3,United States,TX,1835708.5
2019,3,United States,UT,45767.81
2019,3,United States,VA,294669.34
2019,3,United States,VT,2775.5
2019,3,United States,WA,869669.06
2019,3,United States,WI,134699.66
2019,3,United States,WV,156145.6
2019,3,United States,WY,3010.9
2019,4,Canada,BC,1026.5
2019,4,Canada,MB,4469.4004
2019,4,Canada,ON,55494.5
2019,4,Canada,QC,28780.41
2019,4,United States,AL,25179.1
2019,4,United States,AR,25452.37
2019,4,United States,AZ,393487.8
2019,4,United States,CA,987083.1
2019,4,United States,CO,322794.03
2019,4,United States,CT,36811.6
2019,4,United States,DC,360.7
2019,4,United States,DE,4148.3
2019,4,United States,FL,195569.3
2019,4,United States,GA,600470.4
2019,4,United States,IA,36270.7
2019,4,United States,ID,13061.5
2019,4,United States,IL,88143.83
2019,4,United States,IN,433992.1
2019,4,United States,KS,329590.12
2019,4,United States,KY,29126.0
2019,4,United States,LA,27415.32
2019,4,United States,MA,66091.805
2019,4,United States,MD,211967.4
2019,4,United States,ME,6424.3
2019,4,United States,MI,95720.08
2019,4,United States,MN,69269.8
2019,4,United States,MO,169268.4
2019,4,United States,MS,62459.0
2019,4,United States,MT,24451.5
2019,4,United States,NC,151071.38
2019,4,United States,ND,6661.1997
2019,4,United States,NE,7354.1
2019,4,United States,NH,1900.6
2019,4,United States,NJ,109229.0
2019,4,United States,NM,347865.7
2019,4,United States,NV,416671.7
2019,4,United States,NY,113599.25
2019,4,United States,OH,326592.0
2019,4,United States,OK,34664.48
2019,4,United States,OR,51805.4
2019,4,United States,PA,754734.7
2019,4,United States,RI,188.8
2019,4,United States,SC,222767.42
2019,4,United States,SD,13354.2
2019,4,United States,TN,894929.2
2019,4,United States,TX,2216195.8
2019,4,United States,UT,46457.25
2019,4,United States,VA,283773.7
2019,4,United States,VT,6186.4
2019,4,United States,WA,865153.9
2019,4,United States,WI,154683.47
2019,4,United States,WV,179410.5
2019,5,Canada,AB,4633.82
2019,5,Canada,BC,1020.0
2019,5,Canada,MB,1489.8
2019,5,Canada,ON,82036.34
2019,5,Canada,QC,20266.18
2019,5,United States,AL,23083.0
2019,5,United States,AR,27619.43
2019,5,United States,AZ,453706.4
2019,5,United States,CA,1036473.06
2019,5,United States,CO,359534.2
2019,5,United States,CT,37175.35
2019,5,United States,DC,104.3
2019,5,United States,DE,1313.7
2019,5,United States,FL,223979.0
2019,5,United States,GA,641513.5
2019,5,United States,IA,51693.38
2019,5,United States,ID,24086.8
2019,5,United States,IL,114160.41
2019,5,United States,IN,468344.72
2019,5,United States,KS,298983.38
2019,5,United States,KY,39246.4
2019,5,United States,LA,26752.7
2019,5,United States,MA,46577.79
2019,5,United States,MD,261783.08
2019,5,United States,ME,7406.52
2019,5,United States,MI,115182.8
2019,5,United States,MN,58769.24
2019,5,United States,MO,225452.52
2019,5,United States,MS,55410.61
2019,5,United States,MT,21038.8
2019,5,United States,NC,183097.2
2019,5,United States,ND,19351.2
2019,5,United States,NE,11965.87
2019,5,United States,NH,4218.1997
2019,5,United States,NJ,157473.36
2019,5,United States,NM,332317.8
2019,5,United States,NV,396190.12
2019,5,United States,NY,126453.22
2019,5,United States,OH,426764.22
2019,5,United States,OK,34006.0
2019,5,United States,OR,69886.54
2019,5,United States,PA,715028.56
2019,5,United States,RI,211.4
2019,5,United States,SC,219663.34
2019,5,United States,SD,5849.0
2019,5,United States,TN,1006451.06
2019,5,United States,TX,2805038.5
2019,5,United States,UT,52107.45
2019,5,United States,VA,256787.4
2019,5,United States,VT,5467.3
2019,5,United States,WA,927940.4
2019,5,United States,WI,118553.31
2019,5,United States,WV,155504.4
2019,5,United States,WY,2094.2
2019,6,Canada,AB,24366.78
2019,6,Canada,BC,3682.2
2019,6,Canada,ON,75021.86
2019,6,Canada,QC,25966.15
2019,6,United States,AL,22281.4
2019,6,United States,AR,20785.8
2019,6,United States,AZ,354548.9
2019,6,United States,CA,967310.25
2019,6,United States,CO,308916.03
2019,6,United States,CT,49735.3
2019,6,United States,DC,68.7
2019,6,United States,DE,2656.2
2019,6,United States,FL,188465.1
2019,6,United States,GA,570199.8
2019,6,United States,IA,47065.3
2019,6,United States,ID,19712.4
2019,6,United States,IL,85300.37
2019,6,United States,IN,618582.6
2019,6,United States,KS,328722.1
2019,6,United States,KY,39965.54
2019,6,United States,LA,18907.08
2019,6,United States,MA,40673.4
2019,6,United States,MD,205002.9
2019,6,United States,ME,2864.08
2019,6,United States,MI,102317.0
2019,6,United States,MN,57901.297
2019,6,United States,MO,182646.06
2019,6,United States,MS,33364.0
2019,6,United States,MT,14714.6
2019,6,United States,NC,154563.7
2019,6,United States,ND,10663.7
2019,6,United States,NE,4368.3
2019,6,United States,NH,3120.5
2019,6,United States,NJ,107937.1
2019,6,United States,NM,356095.8
2019,6,United States,NV,383289.75
2019,6,United States,NY,110825.55
2019,6,United States,OH,224291.2
2019,6,United States,OK,32474.31
2019,6,United States,OR,69312.7
2019,6,United States,PA,706650.6
2019,6,United States,RI,1210.5
2019,6,United States,SC,215997.9
2019,6,United States,SD,9691.199
2019,6,United States,TN,890965.4
2019,6,United States,TX,2915263.2
2019,6,United States,UT,144560.9
2019,6,United States,VA,293913.56
2019,6,United States,VT,242.5
2019,6,United States,WA,674744.75
2019,6,United States,WI,124664.6
2019,6,United States,WV,122358.4
2019,6,United States,WY,3405.9
2019,7,Canada,AB,51120.74
2019,7,Canada,BC,1938.4
2019,7,Canada,MB,1489.8
2019,7,Canada,ON,81527.58
2019,7,Canada,QC,11862.8
2019,7,United States,AL,41465.23
2019,7,United States,AR,29193.15
2019,7,United States,AZ,445096.3
2019,7,United States,CA,1079951.5
2019,7,United States,CO,317688.28
2019,7,United States,CT,73139.7
2019,7,United States,DC,99.9
2019,7,United States,DE,4376.8
2019,7,United States,FL,196883.38
2019,7,United States,GA,649025.6
2019,7,United States,IA,60057.44
2019,7,United States,ID,22464.81
2019,7,United States,IL,97424.39
2019,7,United States,IN,793434.3
2019,7,United States,KS,335187.88
2019,7,United States,KY,52463.8
2019,7,United States,LA,27463.13
2019,7,United States,MA,40654.3
2019,7,United States,MD,252491.1
2019,7,United States,ME,2743.02
2019,7,United States,MI,99372.8
2019,7,United States,MN,59653.03
2019,7,United States,MO,171514.66
2019,7,United States,MS,48552.52
2019,7,United States,MT,19219.7
2019,7,United States,NC,159203.66
2019,7,United States,ND,5949.3
2019,7,United States,NE,9307.01
2019,7,United States,NH,6545.4
2019,7,United States,NJ,124272.72
2019,7,United States,NM,310815.7
2019,7,United States,NV,360860.53
2019,7,United States,NY,111175.48
2019,7,United States,OH,289598.6
2019,7,United States,OK,21598.93
2019,7,United States,OR,94152.82
2019,7,United States,PA,651349.5
2019,7,United States,RI,2071.8398
2019,7,United States,SC,229919.2
2019,7,United States,SD,4507.9
2019,7,United States,TN,873091.1
2019,7,United States,TX,2888149.8
2019,7,United States,UT,138061.34
2019,7,United States,VA,272295.4
2019,7,United States,VT,3924.5
2019,7,United States,WA,767972.8
2019,7,United States,WI,110907.08
2019,7,United States,WV,127211.54
2019,7,United States,WY,2435.1
2019,8,Canada,AB,44060.18
2019,8,Canada,BC,2305.0
2019,8,Canada,MB,1492.5
2019,8,Canada,ON,110227.1
2019,8,Canada,QC,13032.2
2019,8,United States,AL,27824.77
2019,8,United States,AR,26503.05
2019,8,United States,AZ,493765.72
2019,8,United States,CA,1297886.8
2019,8,United States,CO,392154.03
2019,8,United States,CT,78932.5
2019,8,United States,DE,77.0
2019,8,United States,FL,219189.61
2019,8,United States,GA,801704.25
2019,8,United States,IA,42613.52
2019,8,United States,ID,34409.25
2019,8,United States,IL,87794.5
2019,8,United States,IN,1062485.9
2019,8,United States,KS,346349.66
2019,8,United States,KY,76976.77
2019,8,United States,LA,36332.46
2019,8,United States,MA,40826.1
2019,8,United States,MD,339045.12
2019,8,United States,ME,5715.905
2019,8,United States,MI,80485.664
2019,8,United States,MN,62053.97
2019,8,United States,MO,205369.69
2019,8,United States,MS,46760.55
2019,8,United States,MT,25856.2
2019,8,United States,NC,159609.56
2019,8,United States,ND,4974.6997
2019,8,United States,NE,19272.27
2019,8,United States,NH,3277.2
2019,8,United States,NJ,186730.81
2019,8,United States,NM,440932.7
2019,8,United States,NV,303944.0
2019,8,United States,NY,147975.47
2019,8,United States,OH,354206.84
2019,8,United States,OK,24408.39
2019,8,United States,OR,80330.81
2019,8,United States,PA,685088.2
2019,8,United States,RI,3245.2
2019,8,United States,SC,212328.88
2019,8,United States,SD,6609.9
2019,8,United States,TN,949488.9
2019,8,United States,TX,2864494.0
2019,8,United States,UT,125034.11
2019,8,United States,VA,372012.1
2019,8,United States,VT,10499.049
2019,8,United States,WA,1149780.8
2019,8,United States,WI,311916.0
2019,8,United States,WV,155918.5
2019,8,United States,WY,4211.9
2019,9,Canada,AB,39079.47
2019,9,Canada,BC,1021.4
2019,9,Canada,ON,99348.63
2019,9,Canada,QC,11911.05
2019,9,United States,AK,3634.1
2019,9,United States,AL,47293.1
2019,9,United States,AR,14993.4
2019,9,United States,AZ,449249.88
2019,9,United States,CA,1124468.1
2019,9,United States,CO,400851.03
2019,9,United States,CT,42169.49
2019,9,United States,DC,34.6
2019,9,United States,DE,2286.7998
2019,9,United States,FL,236644.33
2019,9,United States,GA,779931.44
2019,9,United States,IA,47885.26
2019,9,United States,ID,18317.36
2019,9,United States,IL,77768.1
2019,9,United States,IN,970136.56
2019,9,United States,KS,298475.6
2019,9,United States,KY,48374.1
2019,9,United States,LA,19370.6
2019,9,United States,MA,44545.1
2019,9,United States,MD,288289.2
2019,9,United States,ME,6603.9
2019,9,United States,MI,86965.09
2019,9,United States,MN,67064.19
2019,9,United States,MO,272650.3
2019,9,United States,MS,722842.25
2019,9,United States,MT,18778.6
2019,9,United States,NC,129359.36
2019,9,United States,ND,6976.3
2019,9,United States,NE,17353.2
2019,9,United States,NH,8622.7
2019,9,United States,NJ,133375.53
2019,9,United States,NM,409105.9
2019,9,United States,NV,362185.8
2019,9,United States,NY,134644.9
2019,9,United States,OH,277999.7
2019,9,United States,OK,31006.61
2019,9,United States,OR,43399.88
2019,9,United States,PA,599651.44
2019,9,United States,RI,1321.9
2019,9,United States,SC,192145.5
2019,9,United States,SD,10035.899
2019,9,United States,TN,1521243.2
2019,9,United States,TX,2619333.8
2019,9,United States,UT,122947.38
2019,9,United States,VA,336937.1
2019,9,United States,VT,4313.3
2019,9,United States,WA,718241.75
2019,9,United States,WI,1167297.4
2019,9,United States,WV,191843.9
2019,9,United States,WY,851.69995
2019,10,Canada,AB,43382.37
2019,10,Canada,BC,4882.4
2019,10,Canada,MB,3457.5
2019,10,Canada,ON,104438.65
2019,10,Canada,QC,40306.5
2019,10,United States,AL,42175.0
2019,10,United States,AR,16593.42
2019,10,United States,AZ,477543.3
2019,10,United States,CA,1276686.4
2019,10,United States,CO,342463.7
2019,10,United States,CT,43077.3
2019,10,United States,DC,790.3
2019,10,United States,DE,89.9
2019,10,United States,FL,262520.62
2019,10,United States,GA,872548.8
2019,10,United States,IA,49926.62
2019,10,United States,ID,28094.0
2019,10,United States,IL,111741.914
2019,10,United States,IN,1278637.2
2019,10,United States,KS,393437.22
2019,10,United States,KY,64785.93
2019,10,United States,LA,26595.1
2019,10,United States,MA,46057.1
2019,10,United States,MD,337739.88
2019,10,United States,ME,5137.7
2019,10,United States,MI,107942.92
2019,10,United States,MN,75814.484
2019,10,United States,MO,251674.98
2019,10,United States,MS,1062758.0
2019,10,United States,MT,27826.7
2019,10,United States,NC,187611.28
2019,10,United States,ND,12399.58
2019,10,United States,NE,18744.8
2019,10,United States,NH,4948.2
2019,10,United States,NJ,178342.28
2019,10,United States,NM,554470.9
2019,10,United States,NV,381016.5
2019,10,United States,NY,107664.2
2019,10,United States,OH,304553.12
2019,10,United States,OK,24746.16
2019,10,United States,OR,64488.4
2019,10,United States,PA,628782.3
2019,10,United States,RI,1167.82
2019,10,United States,SC,257897.86
2019,10,United States,SD,5481.4
2019,10,United States,TN,1364127.6
2019,10,United States,TX,2658829.2
2019,10,United States,UT,124214.42
2019,10,United States,VA,357889.56
2019,10,United States,VT,6797.7603
2019,10,United States,WA,811788.2
2019,10,United States,WI,1340049.9
2019,10,United States,WV,152954.9
2019,10,United States,WY,2079.2
2019,11,Canada,AB,36579.99
2019,11,Canada,BC,103.0
2019,11,Canada,ON,84166.24
2019,11,Canada,QC,15612.95
2019,11,United States,AL,38167.29
2019,11,United States,AR,27452.11
2019,11,United States,AZ,293022.1
2019,11,United States,CA,891888.7
2019,11,United States,CO,379804.7
2019,11,United States,CT,48486.14
2019,11,United States,DC,141.20001
2019,11,United States,DE,1587.2999
2019,11,United States,FL,227975.92
2019,11,United States,GA,660460.44
2019,11,United States,IA,40756.95
2019,11,United States,ID,22383.4
2019,11,United States,IL,80254.98
2019,11,United States,IN,1073328.5
2019,11,United States,KS,322612.7
2019,11,United States,KY,37785.85
2019,11,United States,LA,13363.67
2019,11,United States,MA,44724.51
2019,11,United States,MD,263710.5
2019,11,United States,ME,6169.1
2019,11,United States,MI,85434.6
2019,11,United States,MN,108713.17
2019,11,United States,MO,213268.94
2019,11,United States,MS,903794.44
2019,11,United States,MT,25464.05
2019,11,United States,NC,136892.84
2019,11,United States,ND,14843.53
2019,11,United States,NE,14953.28
2019,11,United States,NH,3443.7
2019,11,United States,NJ,111775.61
2019,11,United States,NM,405679.4
2019,11,United States,NV,342193.56
2019,11,United States,NY,120089.16
2019,11,United States,OH,267282.44
2019,11,United States,OK,17242.62
2019,11,United States,OR,76427.73
2019,11,United States,PA,589531.5
2019,11,United States,RI,210.06
2019,11,United States,SC,223630.6
2019,11,United States,SD,8735.2
2019,11,United States,TN,1410595.1
2019,11,United States,TX,3532551.0
2019,11,United States,UT,103209.9
2019,11,United States,VA,299810.5
2019,11,United States,VT,1587.5599
2019,11,United States,WA,754379.94
2019,11,United States,WI,1094580.6
2019,11,United States,WV,144686.03
2019,11,United States,WY,1730.1
2019,12,Canada,AB,33712.9
2019,12,Canada,BC,103.0
2019,12,Canada,ON,55003.81
2019,12,Canada,QC,8103.9004
2019,12,United States,AL,32659.0
2019,12,United States,AR,23747.7
2019,12,United States,AZ,330548.75
2019,12,United States,CA,921080.7
2019,12,United States,CO,480846.34
2019,12,United States,CT,43197.03
2019,12,United States,DC,217.3
2019,12,United States,DE,316.5
2019,12,United States,FL,226925.53
2019,12,United States,GA,702884.1
2019,12,United States,IA,26869.8
2019,12,United States,ID,17751.9
2019,12,United States,IL,74294.29
2019,12,United States,IN,1534690.5
2019,12,United States,KS,279936.06
2019,12,United States,KY,47890.29
2019,12,United States,LA,18187.799
2019,12,United States,MA,41673.2
2019,12,United States,MD,293620.9
2019,12,United States,ME,6484.8003
2019,12,United States,MI,76794.414
2019,12,United States,MN,59733.098
2019,12,United States,MO,178730.44
2019,12,United States,MS,1256676.0
2019,12,United States,MT,18860.8
2019,12,United States,NC,172858.48
2019,12,United States,ND,9821.2
2019,12,United States,NE,51525.1
2019,12,United States,NH,2612.1
2019,12,United States,NJ,120482.04
2019,12,United States,NM,373908.38
2019,12,United States,NV,297691.06
2019,12,United States,NY,125950.5
2019,12,United States,OH,224371.88
2019,12,United States,OK,22838.25
2019,12,United States,OR,38556.8
2019,12,United States,PA,624515.56
2019,12,United States,RI,2418.7
2019,12,United States,SC,166088.02
2019,12,United States,SD,5993.9
2019,12,United States,TN,1413879.8
2019,12,United States,TX,4281552.0
2019,12,United States,UT,126565.88
2019,12,United States,VA,284290.5
2019,12,United States,VT,3471.2002
2019,12,United States,WA,655541.25
2019,12,United States,WI,1042791.0
2019,12,United States,WV,165015.48
2019,12,United States,WY,1495.1
2020,1,Canada,AB,31690.47
2020,1,Canada,BC,206.0
2020,1,Canada,ON,84590.44
2020,1,Canada,QC,19797.76
2020,1,United States,AK,3287.0
2020,1,United States,AL,42970.71
2020,1,United States,AR,24760.65
2020,1,United States,AZ,318440.75
2020,1,United States,CA,1091662.6
2020,1,United States,CO,426559.22
2020,1,United States,CT,84597.2
2020,1,United States,DC,104.3
2020,1,United States,DE,1782.6
2020,1,United States,FL,253988.9
2020,1,United States,GA,754623.6
2020,1,United States,IA,35780.4
2020,1,United States,ID,24662.45
2020,1,United States,IL,78435.91
2020,1,United States,IN,1481631.0
2020,1,United States,KS,340954.44
2020,1,United States,KY,46564.54
2020,1,United States,LA,24247.04
2020,1,United States,MA,47322.0
2020,1,United States,MD,278621.03
2020,1,United States,ME,8822.7
2020,1,United States,MI,105206.32
2020,1,United States,MN,111382.0
2020,1,United States,MO,224319.72
2020,1,United States,MS,1326229.1
2020,1,United States,MT,22737.2
2020,1,United States,NC,186773.05
2020,1,United States,ND,16839.6
2020,1,United States,NE,14651.5
2020,1,United States,NH,364.0
2020,1,United States,NJ,93713.37
2020,1,United States,NM,494509.0
2020,1,United States,NV,299878.4
2020,1,United States,NY,128348.0
2020,1,United States,OH,247227.05
2020,1,United States,OK,18665.27
2020,1,United States,OR,51667.7
2020,1,United States,PA,550964.1
2020,1,United States,RI,4460.3
2020,1,United States,SC,181828.69
2020,1,United States,SD,9549.899
2020,1,United States,TN,1410434.8
2020,1,United States,TX,3950542.8
2020,1,United States,UT,84587.15
2020,1,United States,VA,351443.2
2020,1,United States,VT,4330.6
2020,1,United States,WA,722688.9
2020,1,United States,WI,1172080.9
2020,1,United States,WV,210006.1
2020,1,United States,WY,1293.6
2020,2,Canada,AB,23230.75
2020,2,Canada,BC,103.0
2020,2,Canada,ON,73896.85
2020,2,Canada,QC,20569.1
2020,2,United States,AK,7193.3
2020,2,United States,AL,54373.35
2020,2,United States,AR,29470.5
2020,2,United States,AZ,251693.17
2020,2,United States,CA,967031.7
2020,2,United States,CO,384174.1
2020,2,United States,CT,60978.0
2020,2,United States,DC,97.0
2020,2,United States,DE,2201.8
2020,2,United States,FL,242317.58
2020,2,United States,GA,660721.4
2020,2,United States,IA,31712.22
2020,2,United States,ID,21438.2
2020,2,United States,IL,100238.0
2020,2,United States,IN,1474202.5
2020,2,United States,KS,254521.66
2020,2,United States,KY,38723.5
2020,2,United States,LA,29850.389
2020,2,United States,MA,37272.41
2020,2,United States,MD,292151.6
2020,2,United States,ME,4398.8
2020,2,United States,MI,91794.42
2020,2,United States,MN,67095.23
2020,2,United States,MO,239863.34
2020,2,United States,MS,1158554.5
2020,2,United States,MT,24983.71
2020,2,United States,NC,166278.73
2020,2,United States,ND,21152.26
2020,2,United States,NE,18192.0
2020,2,United States,NH,2273.8
2020,2,United States,NJ,111662.0
2020,2,United States,NM,447513.7
2020,2,United States,NV,307495.4
2020,2,United States,NY,115929.68
2020,2,United States,OH,354827.97
2020,2,United States,OK,26986.32
2020,2,United States,OR,51919.1
2020,2,United States,PA,580644.7
2020,2,United States,RI,3527.9
2020,2,United States,SC,120439.89
2020,2,United States,SD,8686.0
2020,2,United States,TN,2245225.2
2020,2,United States,TX,3739802.2
2020,2,United States,UT,99791.66
2020,2,United States,VA,320398.12
2020,2,United States,VT,3143.76
2020,2,United States,WA,666673.0
2020,2,United States,WI,1057252.6
2020,2,United States,WV,140926.8
2020,2,United States,WY,4002.8098
2020,3,Canada,AB,15398.4
2020,3,Canada,BC,103.0
2020,3,Canada,ON,59369.29
2020,3,Canada,QC,16264.5
2020,3,United States,AL,57412.31
2020,3,United States,AR,25633.67
2020,3,United States,AZ,236390.84
2020,3,United States,CA,900140.7
2020,3,United States,CO,299214.53
2020,3,United States,CT,79219.1
2020,3,United States,DC,64.100006
2020,3,United States,DE,182.20001
2020,3,United States,FL,222432.2
2020,3,United States,GA,507189.25
2020,3,United States,IA,31878.15
2020,3,United States,ID,19885.3
2020,3,United States,IL,112732.17
2020,3,United States,IN,1620056.2
2020,3,United States,KS,283079.3
2020,3,United States,KY,36380.88
2020,3,United States,LA,42751.098
2020,3,United States,MA,47231.52
2020,3,United States,MD,241500.44
2020,3,United States,ME,7753.2
2020,3,United States,MI,55899.742
2020,3,United States,MN,86127.18
2020,3,United States,MO,259989.14
2020,3,United States,MS,1558671.9
2020,3,United States,MT,18884.11
2020,3,United States,NC,171121.4
2020,3,United States,ND,11668.1
2020,3,United States,NE,15164.7
2020,3,United States,NH,1744.8999
2020,3,United States,NJ,124596.04
2020,3,United States,NM,395714.1
2020,3,United States,NV,576453.2
