PU_APPT_YEAR,PU_APPT_MONTH,ORIGIN_COUNTRY,ORIGIN_STATE,MONTHLY_DISTANCE_TRAVELLED
2020,3,United States,NY,110338.22
2020,3,United States,OH,215710.31
2020,3,United States,OK,46178.82
2020,3,United States,OR,56265.38
2020,3,United States,PA,852290.0
2020,3,United States,RI,1404.6
2020,3,United States,SC,136740.11
2020,3,United States,SD,13539.05
2020,3,United States,TN,3367673.8
2020,3,United States,TX,4184470.2
2020,3,United States,UT,87157.4
2020,3,United States,VA,382332.12
2020,3,United States,VT,4862.4
2020,3,United States,WA,625026.8
2020,3,United States,WI,1435482.1
2020,3,United States,WV,154267.98
2020,3,United States,WY,2879.3
2020,4,Canada,AB,2132.79
2020,4,Canada,ON,14733.76
2020,4,Canada,QC,1350.65
2020,4,United States,AL,14446.12
2020,4,United States,AR,8207.1
2020,4,United States,AZ,103971.1
2020,4,United States,CA,221988.22
2020,4,United States,CO,58148.1
2020,4,United States,CT,7080.4
2020,4,United States,FL,43203.2
2020,4,United States,GA,140032.7
2020,4,United States,IA,12059.4
2020,4,United States,ID,6083.9
2020,4,United States,IL,39688.0
2020,4,United States,IN,616524.75
2020,4,United States,KS,137689.19
2020,4,United States,KY,10482.5
2020,4,United States,LA,4408.4
2020,4,United States,MA,8861.99
2020,4,United States,MD,70038.6
2020,4,United States,ME,7397.8
2020,4,United States,MI,34029.8
2020,4,United States,MN,28635.7
2020,4,United States,MO,69667.27
2020,4,United States,MS,712414.94
2020,4,United States,MT,5976.9
2020,4,United States,NC,59549.0
2020,4,United States,ND,7018.9
2020,4,United States,NE,1123.6
2020,4,United States,NH,1516.0
2020,4,United States,NJ,19554.9
2020,4,United States,NM,43408.703
2020,4,United States,NV,238850.14
2020,4,United States,NY,17958.23
2020,4,United States,OH,58481.5
2020,4,United States,OK,6448.9
2020,4,United States,OR,14222.42
2020,4,United States,PA,301114.62
2020,4,United States,SC,35207.16
2020,4,United States,SD,2704.0
2020,4,United States,TN,1527224.6
2020,4,United States,TX,1774356.4
2020,4,United States,UT,43413.41
2020,4,United States,VA,47265.4
2020,4,United States,VT,1426.5
2020,4,United States,WA,194839.1
2020,4,United States,WI,634294.1
2020,4,United States,WV,67475.54
2020,4,United States,WY,1549.2999
2020,5,Canada,AB,3862.74
2020,5,Canada,BC,206.0
2020,5,Canada,ON,10819.47
2020,5,Canada,QC,10205.7
2020,5,United States,AL,15887.83
2020,5,United States,AR,21982.85
2020,5,United States,AZ,384342.5
2020,5,United States,CA,611700.0
2020,5,United States,CO,231165.88
2020,5,United States,CT,41327.1
2020,5,United States,DE,4083.0
2020,5,United States,FL,137348.3
2020,5,United States,GA,496522.62
2020,5,United States,IA,31429.121
2020,5,United States,ID,21718.41
2020,5,United States,IL,89181.36
2020,5,United States,IN,987370.56
2020,5,United States,KS,263228.56
2020,5,United States,KY,15161.96
2020,5,United States,LA,9389.58
2020,5,United States,MA,12049.73
2020,5,United States,MD,272839.34
2020,5,United States,ME,4099.1
2020,5,United States,MI,82161.59
2020,5,United States,MN,64608.62
2020,5,United States,MO,286108.22
2020,5,United States,MS,1338955.0
2020,5,United States,MT,10838.3
2020,5,United States,NC,149303.34
2020,5,United States,ND,10481.76
2020,5,United States,NE,3618.51
2020,5,United States,NH,3048.4
2020,5,United States,NJ,50659.21
2020,5,United States,NM,88261.7
2020,5,United States,NV,282110.3
2020,5,United States,NY,127592.49
2020,5,United States,OH,227504.73
2020,5,United States,OK,22139.63
2020,5,United States,OR,37918.7
2020,5,United States,PA,472682.3
2020,5,United States,RI,56.1
2020,5,United States,SC,81269.25
2020,5,United States,SD,2937.2
2020,5,United States,TN,2583138.0
2020,5,United States,TX,3633630.2
2020,5,United States,UT,45134.29
2020,5,United States,VA,101745.0
2020,5,United States,VT,2807.9001
2020,5,United States,WA,484948.3
2020,5,United States,WI,993820.2
2020,5,United States,WV,63355.63
2020,5,United States,WY,1052.7
2020,6,Canada,AB,14327.84
2020,6,Canada,BC,938.2
2020,6,Canada,ON,45841.59
2020,6,Canada,QC,9681.45
2020,6,United States,AL,33489.9
2020,6,United States,AR,30793.5
2020,6,United States,AZ,446563.6
2020,6,United States,CA,4280028.5
2020,6,United States,CO,269715.88
2020,6,United States,CT,34431.3
2020,6,United States,DC,390.1
2020,6,United States,DE,1689.7
2020,6,United States,FL,320752.06
2020,6,United States,GA,815217.06
2020,6,United States,IA,47539.68
2020,6,United States,ID,26112.7
2020,6,United States,IL,115795.9
2020,6,United States,IN,1488719.5
2020,6,United States,KS,147895.88
2020,6,United States,KY,33550.12
2020,6,United States,LA,25772.7
2020,6,United States,MA,51683.3
2020,6,United States,MD,469402.72
2020,6,United States,ME,7444.4
2020,6,United States,MI,95217.93
2020,6,United States,MN,1074367.0
2020,6,United States,MO,349776.62
2020,6,United States,MS,1736494.6
2020,6,United States,MT,16408.0
2020,6,United States,NC,239496.38
2020,6,United States,ND,11798.2
2020,6,United States,NE,5897.4
2020,6,United States,NH,2313.2
2020,6,United States,NJ,160435.23
2020,6,United States,NM,504488.3
2020,6,United States,NV,428225.53
2020,6,United States,NY,168874.6
2020,6,United States,OH,203001.83
2020,6,United States,OK,43217.62
2020,6,United States,OR,48022.38
2020,6,United States,PA,527692.56
2020,6,United States,RI,6564.6997
2020,6,United States,SC,74577.53
2020,6,United States,SD,2006.0
2020,6,United States,TN,3314387.2
2020,6,United States,TX,4913418.0
2020,6,United States,UT,35148.37
2020,6,United States,VA,419004.25
2020,6,United States,VT,2528.8
2020,6,United States,WA,460131.2
2020,6,United States,WI,1322173.5
2020,6,United States,WV,60253.0
2020,6,United States,WY,2125.1
2020,7,Canada,AB,18983.89
2020,7,Canada,BC,4185.8003
2020,7,Canada,ON,58945.41
2020,7,Canada,QC,3571.8
2020,7,United States,AL,54524.258
2020,7,United States,AR,21822.7
2020,7,United States,AZ,324274.44
2020,7,United States,CA,7431493.5
2020,7,United States,CO,323539.7
2020,7,United States,CT,8403.3
2020,7,United States,DC,377.0
2020,7,United States,DE,433.90002
2020,7,United States,FL,274941.16
2020,7,United States,GA,799834.75
2020,7,United States,IA,38484.2
2020,7,United States,ID,22210.1
2020,7,United States,IL,129576.3
2020,7,United States,IN,1927976.1
2020,7,United States,KS,130461.95
2020,7,United States,KY,39412.7
2020,7,United States,LA,19946.799
2020,7,United States,MA,62763.59
2020,7,United States,MD,559585.75
2020,7,United States,ME,7429.92
2020,7,United States,MI,154070.31
2020,7,United States,MN,547882.25
2020,7,United States,MO,371893.2
2020,7,United States,MS,1986458.4
2020,7,United States,MT,18622.7
2020,7,United States,NC,327487.2
2020,7,United States,ND,16765.9
2020,7,United States,NE,25013.7
2020,7,United States,NH,7901.1
2020,7,United States,NJ,543626.2
2020,7,United States,NM,680723.44
2020,7,United States,NV,42042.37
2020,7,United States,NY,153619.1
2020,7,United States,OH,211386.77
2020,7,United States,OK,12615.4
2020,7,United States,OR,53807.9
2020,7,United States,PA,387305.56
2020,7,United States,RI,597.6
2020,7,United States,SC,71244.36
2020,7,United States,SD,24452.0
2020,7,United States,TN,3703252.5
2020,7,United States,TX,5487958.5
2020,7,United States,UT,59247.598
2020,7,United States,VA,698384.56
2020,7,United States,VT,3802.0
2020,7,United States,WA,399971.38
2020,7,United States,WI,1131392.1
2020,7,United States,WV,59056.0
2020,7,United States,WY,1703.2999
2020,8,Canada,AB,41026.12
2020,8,Canada,BC,7763.0
2020,8,Canada,ON,76526.33
2020,8,Canada,QC,8312.101
2020,8,United States,AL,31691.299
2020,8,United States,AR,14258.7
2020,8,United States,AZ,219455.3
2020,8,United States,CA,7288323.5
2020,8,United States,CO,247969.92
2020,8,United States,CT,3698.4
2020,8,United States,DC,243.3
2020,8,United States,DE,3276.7998
2020,8,United States,FL,343463.22
2020,8,United States,GA,756590.75
2020,8,United States,IA,22463.701
2020,8,United States,ID,17137.5
2020,8,United States,IL,112998.5
2020,8,United States,IN,2133146.5
2020,8,United States,KS,67869.4
2020,8,United States,KY,31846.3
2020,8,United States,LA,24609.6
2020,8,United States,MA,60787.3
2020,8,United States,MD,541093.4
2020,8,United States,ME,11527.7
2020,8,United States,MI,71939.8
2020,8,United States,MN,58485.5
2020,8,United States,MO,250590.6
2020,8,United States,MS,1597015.8
2020,8,United States,MT,14243.2
2020,8,United States,NC,170893.5
2020,8,United States,ND,13989.0
2020,8,United States,NE,8976.6
2020,8,United States,NH,3369.3
2020,8,United States,NJ,247060.2
2020,8,United States,NM,466968.8
2020,8,United States,NV,40791.7
2020,8,United States,NY,171413.8
2020,8,United States,OH,139917.2
2020,8,United States,OK,11873.6
2020,8,United States,OR,52111.5
2020,8,United States,PA,332154.9
2020,8,United States,RI,1340.0
2020,8,United States,SC,51611.0
2020,8,United States,SD,6880.4
2020,8,United States,TN,4115001.8
2020,8,United States,TX,5761579.5
2020,8,United States,UT,65514.4
2020,8,United States,VA,513179.9
2020,8,United States,VT,12758.4
2020,8,United States,WA,233882.64
2020,8,United States,WI,1197154.2
2020,8,United States,WV,16537.1
2020,8,United States,WY,2729.0
2020,9,Canada,AB,29901.05
2020,9,Canada,BC,9934.8
2020,9,Canada,ON,81260.12
2020,9,Canada,QC,10869.47
2020,9,United States,AK,3488.3
2020,9,United States,AL,32263.9
2020,9,United States,AR,24039.95
2020,9,United States,AZ,322689.97
2020,9,United States,CA,7951756.0
2020,9,United States,CO,333650.8
2020,9,United States,CT,4136.1
2020,9,United States,DC,234.1
2020,9,United States,DE,407.8
2020,9,United States,FL,268476.94
2020,9,United States,GA,796758.3
2020,9,United States,IA,18420.1
2020,9,United States,ID,16207.8
2020,9,United States,IL,87264.29
2020,9,United States,IN,1950553.4
2020,9,United States,KS,55606.79
2020,9,United States,KY,37030.0
2020,9,United States,LA,22256.2
2020,9,United States,MA,50471.6
2020,9,United States,MD,535375.94
2020,9,United States,ME,9018.7
2020,9,United States,MI,70290.22
2020,9,United States,MN,89855.1
2020,9,United States,MO,399489.06
2020,9,United States,MS,1911813.1
2020,9,United States,MT,11331.6
2020,9,United States,NC,188655.4
2020,9,United States,ND,8713.3
2020,9,United States,NE,12352.9
2020,9,United States,NH,5760.4
2020,9,United States,NJ,133552.5
2020,9,United States,NM,467253.62
2020,9,United States,NV,19444.14
2020,9,United States,NY,141846.8
2020,9,United States,OH,91504.14
2020,9,United States,OK,27185.7
2020,9,United States,OR,80266.2
2020,9,United States,PA,718228.8
2020,9,United States,RI,184.8
2020,9,United States,SC,67573.6
2020,9,United States,SD,4152.6
2020,9,United States,TN,3940528.2
2020,9,United States,TX,5308098.0
2020,9,United States,UT,45347.3
2020,9,United States,VA,498486.97
2020,9,United States,VT,6300.0
2020,9,United States,WA,313436.84
2020,9,United States,WI,1166851.0
2020,9,United States,WV,49290.7
2020,9,United States,WY,3251.4
2020,10,Canada,AB,17369.14
2020,10,Canada,BC,14538.101
2020,10,Canada,ON,44199.23
2020,10,Canada,QC,272564.28
2020,10,United States,AK,3527.0
2020,10,United States,AL,38631.3
2020,10,United States,AR,13180.8
2020,10,United States,AZ,216205.31
2020,10,United States,CA,7573349.0
2020,10,United States,CO,336913.8
2020,10,United States,CT,2469.5
2020,10,United States,DC,144.4
2020,10,United States,DE,326.6
2020,10,United States,FL,201187.36
2020,10,United States,GA,907291.94
2020,10,United States,IA,30589.201
2020,10,United States,ID,15091.3
2020,10,United States,IL,101138.66
2020,10,United States,IN,1856130.5
2020,10,United States,KS,64536.8
2020,10,United States,KY,43248.6
2020,10,United States,LA,12427.3
2020,10,United States,MA,8504.6
2020,10,United States,MD,313191.38
2020,10,United States,ME,1255.7
2020,10,United States,MI,98477.13
2020,10,United States,MN,52619.0
2020,10,United States,MO,253573.69
2020,10,United States,MS,1432132.6
2020,10,United States,MT,11038.0
2020,10,United States,NC,124288.4
2020,10,United States,ND,17254.92
2020,10,United States,NE,6212.1997
2020,10,United States,NH,1266.2
2020,10,United States,NJ,39601.7
2020,10,United States,NM,667755.9
2020,10,United States,NV,29667.2
2020,10,United States,NY,106865.0
2020,10,United States,OH,138689.19
2020,10,United States,OK,9803.6
2020,10,United States,OR,56368.4
2020,10,United States,PA,3640987.0
2020,10,United States,SC,49325.7
2020,10,United States,SD,4211.4
2020,10,United States,TN,4076343.0
2020,10,United States,TX,5506829.0
2020,10,United States,UT,57453.098
2020,10,United States,VA,501613.72
2020,10,United States,VT,7551.2
2020,10,United States,WA,271870.56
2020,10,United States,WI,1401814.0
2020,10,United States,WV,72567.02
2020,10,United States,WY,4483.6
2020,11,Canada,AB,21853.15
2020,11,Canada,BC,21599.6
2020,11,Canada,ON,51356.15
2020,11,Canada,QC,68747.0
2020,11,United States,AL,27464.68
2020,11,United States,AR,20515.4
2020,11,United States,AZ,180317.5
2020,11,United States,CA,8007748.5
2020,11,United States,CO,214144.94
2020,11,United States,CT,112.0
2020,11,United States,DC,360.1
2020,11,United States,DE,1144.2999
2020,11,United States,FL,171352.7
2020,11,United States,GA,943282.5
2020,11,United States,IA,24747.201
2020,11,United States,ID,13292.2
2020,11,United States,IL,68839.79
2020,11,United States,IN,1604869.9
2020,11,United States,KS,67000.3
2020,11,United States,KY,28695.01
2020,11,United States,LA,25081.6
2020,11,United States,MA,10188.01
2020,11,United States,MD,249360.28
2020,11,United States,MI,70610.25
2020,11,United States,MN,65947.26
2020,11,United States,MO,228739.9
2020,11,United States,MS,1040970.8
2020,11,United States,MT,11541.05
2020,11,United States,NC,114904.4
2020,11,United States,ND,15633.2
2020,11,United States,NE,7454.4
2020,11,United States,NH,6354.2
2020,11,United States,NJ,69999.1
2020,11,United States,NM,478690.1
2020,11,United States,NV,27197.74
2020,11,United States,NY,78594.81
2020,11,United States,OH,144244.9
2020,11,United States,OK,15138.13
2020,11,United States,OR,69977.0
2020,11,United States,PA,3775633.2
2020,11,United States,SC,31883.6
2020,11,United States,SD,7096.6997
2020,11,United States,TN,3851004.2
2020,11,United States,TX,4140551.8
2020,11,United States,UT,26536.5
2020,11,United States,VA,388085.8
2020,11,United States,VT,8784.3
2020,11,United States,WA,222345.72
2020,11,United States,WI,1111826.8
2020,11,United States,WV,12288.9
2020,11,United States,WY,1698.1
2020,12,Canada,AB,25556.11
2020,12,Canada,BC,17086.6
2020,12,Canada,ON,58977.8
2020,12,Canada,QC,49844.1
2020,12,United States,AK,2271.7
2020,12,United States,AL,29325.23
2020,12,United States,AR,32079.201
2020,12,United States,AZ,343115.62
2020,12,United States,CA,8710731.0
2020,12,United States,CO,254988.5
2020,12,United States,CT,3377.5
2020,12,United States,DC,280.2
2020,12,United States,DE,1813.2
2020,12,United States,FL,195704.7
2020,12,United States,GA,780463.2
2020,12,United States,IA,19706.2
2020,12,United States,ID,16698.5
2020,12,United States,IL,68315.3
2020,12,United States,IN,2064296.8
2020,12,United States,KS,47896.1
2020,12,United States,KY,28195.84
2020,12,United States,LA,27296.5
2020,12,United States,MA,12142.4
2020,12,United States,MD,397687.62
2020,12,United States,ME,1008.0
2020,12,United States,MI,50514.8
2020,12,United States,MN,49132.55
2020,12,United States,MO,238745.78
2020,12,United States,MS,824674.56
2020,12,United States,MT,15522.4
2020,12,United States,NC,117254.1
2020,12,United States,ND,12671.399
2020,12,United States,NE,4640.0
2020,12,United States,NH,2700.5999
2020,12,United States,NJ,52630.33
2020,12,United States,NM,398557.3
2020,12,United States,NV,20207.17
2020,12,United States,NY,97370.4
2020,12,United States,OH,87549.2
2020,12,United States,OK,12072.5
2020,12,United States,OR,41476.4
2020,12,United States,PA,3887488.0
2020,12,United States,RI,71.3
2020,12,United States,SC,34902.11
2020,12,United States,SD,6112.2
2020,12,United States,TN,3891359.2
2020,12,United States,TX,4587947.0
2020,12,United States,UT,32901.0
2020,12,United States,VA,443129.56
2020,12,United States,VT,4282.4
2020,12,United States,WA,167628.62
2020,12,United States,WI,898589.9
2020,12,United States,WV,15242.3
2020,12,United States,WY,2739.2
2021,1,Canada,AB,41176.38
2021,1,Canada,BC,8850.5
2021,1,Canada,ON,112557.38
2021,1,Canada,QC,55098.0
2021,1,United States,AK,3675.9
2021,1,United States,AL,39123.902
2021,1,United States,AR,25459.2
2021,1,United States,AZ,157783.81
2021,1,United States,CA,6874514.0
2021,1,United States,CO,202307.22
2021,1,United States,CT,7029.6
2021,1,United States,DC,411.7
2021,1,United States,DE,2695.9
2021,1,United States,FL,223602.1
2021,1,United States,GA,1218058.2
2021,1,United States,IA,30385.3
2021,1,United States,ID,20404.5
2021,1,United States,IL,90911.2
2021,1,United States,IN,1708039.1
2021,1,United States,KS,43185.6
2021,1,United States,KY,26746.0
2021,1,United States,LA,24701.2
2021,1,United States,MA,48116.0
2021,1,United States,MD,273987.38
2021,1,United States,ME,3031.9001
2021,1,United States,MI,76473.2
2021,1,United States,MN,121146.0
2021,1,United States,MO,210315.6
2021,1,United States,MS,1615709.0
2021,1,United States,MT,21213.8
2021,1,United States,NC,121069.6
2021,1,United States,ND,11585.2
2021,1,United States,NE,6355.4004
2021,1,United States,NH,2040.2999
2021,1,United States,NJ,182515.0
2021,1,United States,NM,322340.4
2021,1,United States,NV,22084.23
2021,1,United States,NY,99246.5
2021,1,United States,OH,163000.8
2021,1,United States,OK,9206.3
2021,1,United States,OR,62518.52
2021,1,United States,PA,4223046.5
2021,1,United States,RI,715.3
2021,1,United States,SC,53123.1
2021,1,United States,SD,5026.1
2021,1,United States,TN,3570130.0
2021,1,United States,TX,4780237.0
2021,1,United States,UT,43733.7
2021,1,United States,VA,433788.75
2021,1,United States,VT,4207.0
2021,1,United States,WA,172921.31
2021,1,United States,WI,501526.38
2021,1,United States,WV,14476.3
2021,1,United States,WY,1059.7
2021,2,Canada,AB,44436.22
2021,2,Canada,BC,9908.45
2021,2,Canada,MB,1359.7
2021,2,Canada,NS,1119.3
2021,2,Canada,ON,72913.47
2021,2,Canada,QC,72237.9
2021,2,United States,AK,7055.9
2021,2,United States,AL,22339.0
2021,2,United States,AR,21737.7
2021,2,United States,AZ,179340.81
2021,2,United States,CA,6463298.5
2021,2,United States,CO,227747.03
2021,2,United States,CT,7703.65
2021,2,United States,DC,198.6
2021,2,United States,DE,2401.0999
2021,2,United States,FL,221096.12
2021,2,United States,GA,987084.0
2021,2,United States,IA,26719.7
2021,2,United States,ID,10403.0
2021,2,United States,IL,154201.7
2021,2,United States,IN,1469606.8
2021,2,United States,KS,57230.4
2021,2,United States,KY,23495.2
2021,2,United States,LA,18545.0
2021,2,United States,MA,34860.1
2021,2,United States,MD,301716.25
2021,2,United States,ME,3961.3
2021,2,United States,MI,65211.5
2021,2,United States,MN,59895.43
2021,2,United States,MO,215906.7
2021,2,United States,MS,679982.8
2021,2,United States,MT,14142.9
2021,2,United States,NC,124607.49
2021,2,United States,ND,15460.0
2021,2,United States,NE,7631.1
2021,2,United States,NH,4677.8
2021,2,United States,NJ,128564.0
2021,2,United States,NM,306279.9
2021,2,United States,NV,17069.6
2021,2,United States,NY,107640.01
2021,2,United States,OH,195834.8
2021,2,United States,OK,6157.1
2021,2,United States,OR,37191.04
2021,2,United States,PA,2936340.0
2021,2,United States,RI,1388.9
2021,2,United States,SC,58458.4
2021,2,United States,SD,6211.2
2021,2,United States,TN,2810437.5
2021,2,United States,TX,3146286.0
2021,2,United States,UT,60426.5
2021,2,United States,VA,331743.38
2021,2,United States,VT,4381.6
2021,2,United States,WA,140683.3
2021,2,United States,WI,905212.2
2021,2,United States,WV,13546.7
2021,2,United States,WY,2543.3
2021,3,Canada,AB,44755.64
2021,3,Canada,BC,19538.9
2021,3,Canada,MB,2434.2
2021,3,Canada,ON,85595.6
2021,3,Canada,QC,67790.98
2021,3,United States,AK,3533.8
2021,3,United States,AL,38561.1
2021,3,United States,AR,33988.742
2021,3,United States,AZ,179332.77
2021,3,United States,CA,7562541.5
2021,3,United States,CO,275208.9
2021,3,United States,CT,4864.3
2021,3,United States,DC,274.5
2021,3,United States,DE,3412.8
2021,3,United States,FL,284161.7
2021,3,United States,GA,1231845.9
2021,3,United States,IA,35734.2
2021,3,United States,ID,20823.26
2021,3,United States,IL,223601.08
2021,3,United States,IN,1908250.1
2021,3,United States,KS,73584.8
2021,3,United States,KY,32531.31
2021,3,United States,LA,29084.8
2021,3,United States,MA,46668.5
2021,3,United States,MD,392563.7
2021,3,United States,ME,12476.1
2021,3,United States,MI,84414.9
2021,3,United States,MN,93562.61
2021,3,United States,MO,253135.6
2021,3,United States,MS,1075776.8
2021,3,United States,MT,37899.54
2021,3,United States,NC,143227.3
2021,3,United States,ND,19317.9
2021,3,United States,NE,11580.9
2021,3,United States,NH,1854.3999
2021,3,United States,NJ,237247.78
2021,3,United States,NM,372609.1
2021,3,United States,NV,29951.2
2021,3,United States,NY,116329.42
2021,3,United States,OH,246979.2
2021,3,United States,OK,12587.6
2021,3,United States,OR,50629.2
2021,3,United States,PA,4078155.0
2021,3,United States,PR,1273.72
2021,3,United States,RI,824.3
2021,3,United States,SC,63294.6
2021,3,United States,SD,8786.1
2021,3,United States,TN,4201989.5
2021,3,United States,TX,4612201.5
2021,3,United States,UT,59466.6
2021,3,United States,VA,355524.0
2021,3,United States,VT,7232.2
2021,3,United States,WA,173721.7
2021,3,United States,WI,1346397.6
2021,3,United States,WV,20771.2
2021,3,United States,WY,6169.3
2021,4,Canada,AB,40679.78
2021,4,Canada,BC,10733.0
2021,4,Canada,ON,72126.56
2021,4,Canada,QC,117919.28
2021,4,United States,AK,3532.8
2021,4,United States,AL,38879.81
2021,4,United States,AR,31462.84
2021,4,United States,AZ,233231.77
2021,4,United States,CA,7480393.0
2021,4,United States,CO,333022.75
2021,4,United States,CT,17557.29
2021,4,United States,DC,325.65
2021,4,United States,DE,2883.63
2021,4,United States,FL,346764.53
2021,4,United States,GA,1223582.9
2021,4,United States,IA,22738.55
2021,4,United States,ID,17721.97
2021,4,United States,IL,169759.94
2021,4,United States,IN,975468.1
2021,4,United States,KS,114608.82
2021,4,United States,KY,23915.48
2021,4,United States,LA,25516.25
2021,4,United States,MA,47281.11
2021,4,United States,MD,451971.12
2021,4,United States,ME,3988.6602
2021,4,United States,MI,63835.668
2021,4,United States,MN,67576.2
2021,4,United States,MO,232707.92
2021,4,United States,MS,1093805.2
2021,4,United States,MT,30199.8
2021,4,United States,NC,116331.8
2021,4,United States,ND,15063.92
2021,4,United States,NE,5797.53
2021,4,United States,NH,6898.37
2021,4,United States,NJ,204996.06
2021,4,United States,NM,386154.03
2021,4,United States,NV,23613.02
2021,4,United States,NY,139814.03
2021,4,United States,OH,580337.9
2021,4,United States,OK,8539.13
2021,4,United States,OR,38431.36
2021,4,United States,PA,2517390.0
2021,4,United States,PR,1229.17
2021,4,United States,RI,1542.5199
2021,4,United States,SC,49291.47
2021,4,United States,SD,3188.23
2021,4,United States,TN,3702460.8
2021,4,United States,TX,5261486.0
2021,4,United States,UT,154327.52
2021,4,United States,VA,317252.12
2021,4,United States,VT,3912.57
2021,4,United States,WA,211054.72
2021,4,United States,WI,1080638.2
2021,4,United States,WV,14251.61
2021,4,United States,WY,3486.0999
2021,5,Canada,AB,31421.35
2021,5,Canada,BC,9986.45
2021,5,Canada,ON,35970.92
2021,5,Canada,QC,133212.02
2021,5,United States,AK,3488.3
2021,5,United States,AL,32986.1
2021,5,United States,AR,21602.71
2021,5,United States,AZ,355526.88
2021,5,United States,CA,7620950.5
2021,5,United States,CO,279560.03
2021,5,United States,CT,9795.28
2021,5,United States,DC,355.19998
2021,5,United States,DE,2718.28
2021,5,United States,FL,322752.7
2021,5,United States,GA,1103421.8
2021,5,United States,IA,21621.9
2021,5,United States,ID,12451.811
2021,5,United States,IL,241207.83
2021,5,United States,IN,799520.7
2021,5,United States,KS,98127.98
2021,5,United States,KY,18733.79
2021,5,United States,LA,18140.44
2021,5,United States,MA,39666.19
2021,5,United States,MD,399816.34
2021,5,United States,ME,9585.13
2021,5,United States,MI,83830.9
2021,5,United States,MN,45556.39
2021,5,United States,MO,229393.52
2021,5,United States,MS,1252174.6
2021,5,United States,MT,23587.33
2021,5,United States,NC,105962.17
2021,5,United States,ND,8865.9
2021,5,United States,NE,7643.14
2021,5,United States,NH,276.8
2021,5,United States,NJ,145344.45
2021,5,United States,NM,398874.56
2021,5,United States,NV,23034.51
2021,5,United States,NY,150997.19
2021,5,United States,OH,379736.7
2021,5,United States,OK,6186.3
2021,5,United States,OR,32389.97
2021,5,United States,PA,1825700.9
2021,5,United States,RI,41.9
2021,5,United States,SC,34697.6
2021,5,United States,SD,3042.5
2021,5,United States,TN,3258165.8
2021,5,United States,TX,5572593.5
2021,5,United States,UT,247228.64
2021,5,United States,VA,358748.0
2021,5,United States,VT,5289.37
2021,5,United States,WA,173001.92
2021,5,United States,WI,1066593.5
2021,5,United States,WV,11942.69
2021,5,United States,WY,1645.6
2021,6,Canada,AB,31861.43
2021,6,Canada,BC,15904.601
2021,6,Canada,MB,701.76
2021,6,Canada,ON,41792.1
2021,6,Canada,QC,204378.1
2021,6,United States,AK,6813.9004
2021,6,United States,AL,24017.9
2021,6,United States,AR,22379.4
2021,6,United States,AZ,444379.8
2021,6,United States,CA,7935336.0
2021,6,United States,CO,316923.3
2021,6,United States,CT,4827.9
2021,6,United States,DC,379.6
2021,6,United States,DE,683.4
2021,6,United States,FL,281249.3
2021,6,United States,GA,1279897.0
2021,6,United States,IA,17829.8
2021,6,United States,ID,10519.3
2021,6,United States,IL,222028.7
2021,6,United States,IN,937657.8
2021,6,United States,KS,97245.8
2021,6,United States,KY,19099.6
2021,6,United States,LA,18551.1
2021,6,United States,MA,31736.7
